,task_id,territory,geo_object_id,active_article_ids,wave,report_id,article_id
711,12240526,КЕМЕРОВО,16219,984679,lm_zs_2020_52_KVI_LONG-24-12-11,98376912.0,984679.0
712,12240752,КЕМЕРОВО,16289,288230,lm_zs_2020_52_KVI_LONG-24-12-11,98376756.0,288230.0
713,12240746,КЕМЕРОВО,16289,1518407,lm_zs_2020_52_KVI_LONG-24-12-11,98376728.0,1518407.0
714,12240740,КЕМЕРОВО,16289,984679,lm_zs_2020_52_KVI_LONG-24-12-11,98376716.0,984679.0
715,12240734,КЕМЕРОВО,16289,814156,lm_zs_2020_52_KVI_LONG-24-12-11,98376676.0,814156.0
716,12240734,КЕМЕРОВО,16289,769711,lm_zs_2020_52_KVI_LONG-24-12-11,98376677.0,769711.0
717,12240734,КЕМЕРОВО,16289,769712,lm_zs_2020_52_KVI_LONG-24-12-11,98376679.0,769712.0
718,12240734,КЕМЕРОВО,16289,769713,lm_zs_2020_52_KVI_LONG-24-12-11,98376680.0,769713.0
719,12240734,КЕМЕРОВО,16289,769714,lm_zs_2020_52_KVI_LONG-24-12-11,98376681.0,769714.0
720,12240734,КЕМЕРОВО,16289,779269,lm_zs_2020_52_KVI_LONG-24-12-11,98376682.0,779269.0
721,12240734,КЕМЕРОВО,16289,1603611,lm_zs_2020_52_KVI_LONG-24-12-11,98376683.0,1603611.0
722,12240734,КЕМЕРОВО,16289,1603613,lm_zs_2020_52_KVI_LONG-24-12-11,98376684.0,1603613.0
723,12240728,КЕМЕРОВО,16289,911475,lm_zs_2020_52_KVI_LONG-24-12-11,98376653.0,911475.0
724,12240723,КЕМЕРОВО,16289,631832,lm_zs_2020_52_KVI_LONG-24-12-11,98376648.0,631832.0
725,12240723,КЕМЕРОВО,16289,631833,lm_zs_2020_52_KVI_LONG-24-12-11,98376649.0,631833.0
726,12240723,КЕМЕРОВО,16289,631835,lm_zs_2020_52_KVI_LONG-24-12-11,98376650.0,631835.0
727,12240717,КЕМЕРОВО,16289,288228,lm_zs_2020_52_KVI_LONG-24-12-11,98376611.0,288228.0
728,12240482,КЕМЕРОВО,16217,984679,lm_zs_2020_52_KVI_LONG-24-12-11,98376165.0,984679.0
729,12240489,КЕМЕРОВО,16217,1518407,lm_zs_2020_52_KVI_LONG-24-12-11,98376160.0,1518407.0
730,12240475,КЕМЕРОВО,16217,814156,lm_zs_2020_52_KVI_LONG-24-12-11,98376108.0,814156.0
731,12240475,КЕМЕРОВО,16217,769711,lm_zs_2020_52_KVI_LONG-24-12-11,98376109.0,769711.0
732,12240475,КЕМЕРОВО,16217,769712,lm_zs_2020_52_KVI_LONG-24-12-11,98376110.0,769712.0
733,12240475,КЕМЕРОВО,16217,769713,lm_zs_2020_52_KVI_LONG-24-12-11,98376111.0,769713.0
734,12240475,КЕМЕРОВО,16217,769714,lm_zs_2020_52_KVI_LONG-24-12-11,98376112.0,769714.0
735,12240475,КЕМЕРОВО,16217,779269,lm_zs_2020_52_KVI_LONG-24-12-11,98376113.0,779269.0
736,12240475,КЕМЕРОВО,16217,1603611,lm_zs_2020_52_KVI_LONG-24-12-11,98376114.0,1603611.0
737,12240475,КЕМЕРОВО,16217,1603613,lm_zs_2020_52_KVI_LONG-24-12-11,98376116.0,1603613.0
738,12240463,КЕМЕРОВО,16217,631832,lm_zs_2020_52_KVI_LONG-24-12-11,98376064.0,631832.0
739,12240463,КЕМЕРОВО,16217,631833,lm_zs_2020_52_KVI_LONG-24-12-11,98376065.0,631833.0
740,12240463,КЕМЕРОВО,16217,631835,lm_zs_2020_52_KVI_LONG-24-12-11,98376066.0,631835.0
741,12240469,КЕМЕРОВО,16217,911475,lm_zs_2020_52_KVI_LONG-24-12-11,98376051.0,911475.0
742,12240457,КЕМЕРОВО,16217,288228,lm_zs_2020_52_KVI_LONG-24-12-11,98376036.0,288228.0
743,12241390,КЕМЕРОВО,17247,1518407,lm_zs_2020_52_KVI_LONG-24-12-11,98376022.0,1518407.0
744,12240495,КЕМЕРОВО,16217,288230,lm_zs_2020_52_KVI_LONG-24-12-11,98375913.0,288230.0
745,12240227,КЕМЕРОВО,16152,814156,lm_zs_2020_52_KVI_LONG-24-12-11,98375844.0,814156.0
746,12240227,КЕМЕРОВО,16152,769711,lm_zs_2020_52_KVI_LONG-24-12-11,98375845.0,769711.0
747,12240227,КЕМЕРОВО,16152,769712,lm_zs_2020_52_KVI_LONG-24-12-11,98375846.0,769712.0
748,12240227,КЕМЕРОВО,16152,769713,lm_zs_2020_52_KVI_LONG-24-12-11,98375847.0,769713.0
749,12240227,КЕМЕРОВО,16152,769714,lm_zs_2020_52_KVI_LONG-24-12-11,98375848.0,769714.0
750,12240227,КЕМЕРОВО,16152,779269,lm_zs_2020_52_KVI_LONG-24-12-11,98375849.0,779269.0
751,12240227,КЕМЕРОВО,16152,1603611,lm_zs_2020_52_KVI_LONG-24-12-11,98375850.0,1603611.0
752,12240227,КЕМЕРОВО,16152,1603613,lm_zs_2020_52_KVI_LONG-24-12-11,98375851.0,1603613.0
753,12240169,КЕМЕРОВО,16152,296295,lm_zs_2020_52_KVI_LONG-24-12-11,98375545.0,296295.0
754,12240169,КЕМЕРОВО,16152,1513262,lm_zs_2020_52_KVI_LONG-24-12-11,98375546.0,1513262.0
755,12240169,КЕМЕРОВО,16152,582234,lm_zs_2020_52_KVI_LONG-24-12-11,98375547.0,582234.0
756,12240169,КЕМЕРОВО,16152,707713,lm_zs_2020_52_KVI_LONG-24-12-11,98375548.0,707713.0
757,12240169,КЕМЕРОВО,16152,200717,lm_zs_2020_52_KVI_LONG-24-12-11,98375549.0,200717.0
758,12240169,КЕМЕРОВО,16152,707716,lm_zs_2020_52_KVI_LONG-24-12-11,98375550.0,707716.0
759,12240169,КЕМЕРОВО,16152,985017,lm_zs_2020_52_KVI_LONG-24-12-11,98375551.0,985017.0
760,12241376,КЕМЕРОВО,17247,814156,lm_zs_2020_52_KVI_LONG-24-12-11,98375518.0,814156.0
761,12241376,КЕМЕРОВО,17247,769711,lm_zs_2020_52_KVI_LONG-24-12-11,98375519.0,769711.0
762,12241376,КЕМЕРОВО,17247,769712,lm_zs_2020_52_KVI_LONG-24-12-11,98375520.0,769712.0
763,12241376,КЕМЕРОВО,17247,769713,lm_zs_2020_52_KVI_LONG-24-12-11,98375521.0,769713.0
764,12241376,КЕМЕРОВО,17247,769714,lm_zs_2020_52_KVI_LONG-24-12-11,98375522.0,769714.0
765,12241376,КЕМЕРОВО,17247,779269,lm_zs_2020_52_KVI_LONG-24-12-11,98375523.0,779269.0
766,12241376,КЕМЕРОВО,17247,1603611,lm_zs_2020_52_KVI_LONG-24-12-11,98375524.0,1603611.0
767,12241376,КЕМЕРОВО,17247,1603613,lm_zs_2020_52_KVI_LONG-24-12-11,98375525.0,1603613.0
768,12240163,КЕМЕРОВО,16152,1110396,lm_zs_2020_52_KVI_LONG-24-12-11,98375496.0,1110396.0
769,12240163,КЕМЕРОВО,16152,1513260,lm_zs_2020_52_KVI_LONG-24-12-11,98375497.0,1513260.0
770,12240163,КЕМЕРОВО,16152,747658,lm_zs_2020_52_KVI_LONG-24-12-11,98375498.0,747658.0
771,12240163,КЕМЕРОВО,16152,1513261,lm_zs_2020_52_KVI_LONG-24-12-11,98375499.0,1513261.0
772,12240163,КЕМЕРОВО,16152,715948,lm_zs_2020_52_KVI_LONG-24-12-11,98375500.0,715948.0
773,12240163,КЕМЕРОВО,16152,200709,lm_zs_2020_52_KVI_LONG-24-12-11,98375501.0,200709.0
774,12240163,КЕМЕРОВО,16152,1513263,lm_zs_2020_52_KVI_LONG-24-12-11,98375502.0,1513263.0
775,12240163,КЕМЕРОВО,16152,1513264,lm_zs_2020_52_KVI_LONG-24-12-11,98375503.0,1513264.0
776,12240163,КЕМЕРОВО,16152,707714,lm_zs_2020_52_KVI_LONG-24-12-11,98375504.0,707714.0
777,12240163,КЕМЕРОВО,16152,707715,lm_zs_2020_52_KVI_LONG-24-12-11,98375505.0,707715.0
778,12240163,КЕМЕРОВО,16152,720457,lm_zs_2020_52_KVI_LONG-24-12-11,98375506.0,720457.0
779,12240163,КЕМЕРОВО,16152,715952,lm_zs_2020_52_KVI_LONG-24-12-11,98375507.0,715952.0
780,12240612,КЕМЕРОВО,16237,984679,lm_zs_2020_52_KVI_LONG-24-12-11,98375495.0,984679.0
781,12240220,КЕМЕРОВО,16152,911475,lm_zs_2020_52_KVI_LONG-24-12-11,98375474.0,911475.0
782,12240214,КЕМЕРОВО,16152,631832,lm_zs_2020_52_KVI_LONG-24-12-11,98375464.0,631832.0
783,12240214,КЕМЕРОВО,16152,631833,lm_zs_2020_52_KVI_LONG-24-12-11,98375465.0,631833.0
784,12240214,КЕМЕРОВО,16152,631835,lm_zs_2020_52_KVI_LONG-24-12-11,98375466.0,631835.0
785,12240200,КЕМЕРОВО,16152,745239,lm_zs_2020_52_KVI_LONG-24-12-11,98375435.0,745239.0
786,12240618,КЕМЕРОВО,16237,1518407,lm_zs_2020_52_KVI_LONG-24-12-11,98375368.0,1518407.0
787,12241358,КЕМЕРОВО,17247,288228,lm_zs_2020_52_KVI_LONG-24-12-11,98375304.0,288228.0
788,12240594,КЕМЕРОВО,16237,631832,lm_zs_2020_52_KVI_LONG-24-12-11,98375279.0,631832.0
789,12240594,КЕМЕРОВО,16237,631833,lm_zs_2020_52_KVI_LONG-24-12-11,98375280.0,631833.0
790,12240594,КЕМЕРОВО,16237,631835,lm_zs_2020_52_KVI_LONG-24-12-11,98375281.0,631835.0
791,12241531,ЮРГА,17211,767288,lm_zs_2020_52_KVI_LONG-24-12-11,98375242.0,767288.0
792,12241531,ЮРГА,17211,767289,lm_zs_2020_52_KVI_LONG-24-12-11,98375243.0,767289.0
793,12241531,ЮРГА,17211,745237,lm_zs_2020_52_KVI_LONG-24-12-11,98375244.0,745237.0
794,12241531,ЮРГА,17211,1430270,lm_zs_2020_52_KVI_LONG-24-12-11,98375245.0,1430270.0
795,12241531,ЮРГА,17211,628900,lm_zs_2020_52_KVI_LONG-24-12-11,98375246.0,628900.0
796,12241531,ЮРГА,17211,768071,lm_zs_2020_52_KVI_LONG-24-12-11,98375247.0,768071.0
797,12241531,ЮРГА,17211,787505,lm_zs_2020_52_KVI_LONG-24-12-11,98375248.0,787505.0
798,12241531,ЮРГА,17211,767301,lm_zs_2020_52_KVI_LONG-24-12-11,98375249.0,767301.0
799,12241531,ЮРГА,17211,628917,lm_zs_2020_52_KVI_LONG-24-12-11,98375250.0,628917.0
800,12241531,ЮРГА,17211,767308,lm_zs_2020_52_KVI_LONG-24-12-11,98375251.0,767308.0
801,12241531,ЮРГА,17211,637176,lm_zs_2020_52_KVI_LONG-24-12-11,98375252.0,637176.0
802,12241531,ЮРГА,17211,628952,lm_zs_2020_52_KVI_LONG-24-12-11,98375253.0,628952.0
803,12241531,ЮРГА,17211,745254,lm_zs_2020_52_KVI_LONG-24-12-11,98375254.0,745254.0
804,12240601,КЕМЕРОВО,16237,911475,lm_zs_2020_52_KVI_LONG-24-12-11,98375239.0,911475.0
805,12240194,КЕМЕРОВО,16152,767288,lm_zs_2020_52_KVI_LONG-24-12-11,98375212.0,767288.0
806,12240194,КЕМЕРОВО,16152,767381,lm_zs_2020_52_KVI_LONG-24-12-11,98375213.0,767381.0
807,12240194,КЕМЕРОВО,16152,1513266,lm_zs_2020_52_KVI_LONG-24-12-11,98375214.0,1513266.0
808,12240194,КЕМЕРОВО,16152,628896,lm_zs_2020_52_KVI_LONG-24-12-11,98375215.0,628896.0
809,12240194,КЕМЕРОВО,16152,628897,lm_zs_2020_52_KVI_LONG-24-12-11,98375216.0,628897.0
810,12240194,КЕМЕРОВО,16152,745237,lm_zs_2020_52_KVI_LONG-24-12-11,98375217.0,745237.0
811,12240194,КЕМЕРОВО,16152,1430270,lm_zs_2020_52_KVI_LONG-24-12-11,98375218.0,1430270.0
812,12240194,КЕМЕРОВО,16152,628900,lm_zs_2020_52_KVI_LONG-24-12-11,98375219.0,628900.0
813,12240194,КЕМЕРОВО,16152,628902,lm_zs_2020_52_KVI_LONG-24-12-11,98375220.0,628902.0
814,12240194,КЕМЕРОВО,16152,767301,lm_zs_2020_52_KVI_LONG-24-12-11,98375222.0,767301.0
815,12240194,КЕМЕРОВО,16152,628917,lm_zs_2020_52_KVI_LONG-24-12-11,98375223.0,628917.0
816,12240194,КЕМЕРОВО,16152,767308,lm_zs_2020_52_KVI_LONG-24-12-11,98375224.0,767308.0
817,12240194,КЕМЕРОВО,16152,721625,lm_zs_2020_52_KVI_LONG-24-12-11,98375225.0,721625.0
818,12240194,КЕМЕРОВО,16152,767334,lm_zs_2020_52_KVI_LONG-24-12-11,98375226.0,767334.0
819,12240194,КЕМЕРОВО,16152,745530,lm_zs_2020_52_KVI_LONG-24-12-11,98375227.0,745530.0
820,12240194,КЕМЕРОВО,16152,1513267,lm_zs_2020_52_KVI_LONG-24-12-11,98375228.0,1513267.0
821,12240194,КЕМЕРОВО,16152,628954,lm_zs_2020_52_KVI_LONG-24-12-11,98375229.0,628954.0
822,12240194,КЕМЕРОВО,16152,628955,lm_zs_2020_52_KVI_LONG-24-12-11,98375230.0,628955.0
823,12240194,КЕМЕРОВО,16152,628952,lm_zs_2020_52_KVI_LONG-24-12-11,98375231.0,628952.0
824,12240194,КЕМЕРОВО,16152,745254,lm_zs_2020_52_KVI_LONG-24-12-11,98375232.0,745254.0
825,12240588,КЕМЕРОВО,16237,288228,lm_zs_2020_52_KVI_LONG-24-12-11,98375209.0,288228.0
826,12241326,КЕМЕРОВО,16249,911475,lm_zs_2020_52_KVI_LONG-24-12-11,98371262.0,911475.0
827,12241313,КЕМЕРОВО,16249,288228,lm_zs_2020_52_KVI_LONG-24-12-11,98371215.0,288228.0
828,12241345,КЕМЕРОВО,16249,1518407,lm_zs_2020_52_KVI_LONG-24-12-11,98371191.0,1518407.0
829,12241351,КЕМЕРОВО,16249,288230,lm_zs_2020_52_KVI_LONG-24-12-11,98371084.0,288230.0
830,12241320,КЕМЕРОВО,16249,631832,lm_zs_2020_52_KVI_LONG-24-12-11,98371079.0,631832.0
831,12241320,КЕМЕРОВО,16249,631833,lm_zs_2020_52_KVI_LONG-24-12-11,98371080.0,631833.0
832,12241320,КЕМЕРОВО,16249,631835,lm_zs_2020_52_KVI_LONG-24-12-11,98371081.0,631835.0
833,12241339,КЕМЕРОВО,16249,984679,lm_zs_2020_52_KVI_LONG-24-12-11,98370986.0,984679.0
834,12240915,КЕМЕРОВО,16226,1518407,lm_zs_2020_52_KVI_LONG-24-12-11,98370088.0,1518407.0
835,12240911,КЕМЕРОВО,16226,984679,lm_zs_2020_52_KVI_LONG-24-12-11,98370081.0,984679.0
836,12241218,КЕМЕРОВО,16442,1518407,lm_zs_2020_52_KVI_LONG-24-12-11,98370049.0,1518407.0
837,12241196,КЕМЕРОВО,16442,631832,lm_zs_2020_52_KVI_LONG-24-12-11,98370036.0,631832.0
838,12241196,КЕМЕРОВО,16442,631833,lm_zs_2020_52_KVI_LONG-24-12-11,98370037.0,631833.0
839,12241196,КЕМЕРОВО,16442,631835,lm_zs_2020_52_KVI_LONG-24-12-11,98370038.0,631835.0
840,12241202,КЕМЕРОВО,16442,911475,lm_zs_2020_52_KVI_LONG-24-12-11,98370034.0,911475.0
841,12241188,КЕМЕРОВО,16442,288228,lm_zs_2020_52_KVI_LONG-24-12-11,98370022.0,288228.0
842,12240899,КЕМЕРОВО,16226,911475,lm_zs_2020_52_KVI_LONG-24-12-11,98370007.0,911475.0
843,12240892,КЕМЕРОВО,16226,631832,lm_zs_2020_52_KVI_LONG-24-12-11,98370003.0,631832.0
844,12240892,КЕМЕРОВО,16226,631833,lm_zs_2020_52_KVI_LONG-24-12-11,98370004.0,631833.0
845,12240892,КЕМЕРОВО,16226,631835,lm_zs_2020_52_KVI_LONG-24-12-11,98370005.0,631835.0
846,12240886,КЕМЕРОВО,16226,288228,lm_zs_2020_52_KVI_LONG-24-12-11,98369941.0,288228.0
847,12241182,КЕМЕРОВО,16414,288230,lm_zs_2020_52_KVI_LONG-24-12-11,98369580.0,288230.0
848,12240412,КЕМЕРОВО,17226,1110396,lm_zs_2020_52_KVI_LONG-24-12-11,98369564.0,1110396.0
849,12240412,КЕМЕРОВО,17226,1513260,lm_zs_2020_52_KVI_LONG-24-12-11,98369565.0,1513260.0
850,12240412,КЕМЕРОВО,17226,747658,lm_zs_2020_52_KVI_LONG-24-12-11,98369566.0,747658.0
851,12240412,КЕМЕРОВО,17226,1513261,lm_zs_2020_52_KVI_LONG-24-12-11,98369567.0,1513261.0
852,12240412,КЕМЕРОВО,17226,715948,lm_zs_2020_52_KVI_LONG-24-12-11,98369568.0,715948.0
853,12240412,КЕМЕРОВО,17226,200709,lm_zs_2020_52_KVI_LONG-24-12-11,98369569.0,200709.0
854,12240412,КЕМЕРОВО,17226,1513263,lm_zs_2020_52_KVI_LONG-24-12-11,98369570.0,1513263.0
855,12240412,КЕМЕРОВО,17226,1513264,lm_zs_2020_52_KVI_LONG-24-12-11,98369571.0,1513264.0
856,12240412,КЕМЕРОВО,17226,707714,lm_zs_2020_52_KVI_LONG-24-12-11,98369572.0,707714.0
857,12240412,КЕМЕРОВО,17226,707715,lm_zs_2020_52_KVI_LONG-24-12-11,98369573.0,707715.0
858,12240412,КЕМЕРОВО,17226,720457,lm_zs_2020_52_KVI_LONG-24-12-11,98369574.0,720457.0
859,12240412,КЕМЕРОВО,17226,715952,lm_zs_2020_52_KVI_LONG-24-12-11,98369575.0,715952.0
860,12240424,КЕМЕРОВО,17226,1458209,lm_zs_2020_52_KVI_LONG-24-12-11,98369522.0,1458209.0
861,12241163,КЕМЕРОВО,16414,814156,lm_zs_2020_52_KVI_LONG-24-12-11,98369514.0,814156.0
862,12241163,КЕМЕРОВО,16414,769711,lm_zs_2020_52_KVI_LONG-24-12-11,98369515.0,769711.0
863,12241163,КЕМЕРОВО,16414,769712,lm_zs_2020_52_KVI_LONG-24-12-11,98369516.0,769712.0
864,12241163,КЕМЕРОВО,16414,769713,lm_zs_2020_52_KVI_LONG-24-12-11,98369517.0,769713.0
865,12241163,КЕМЕРОВО,16414,769714,lm_zs_2020_52_KVI_LONG-24-12-11,98369518.0,769714.0
866,12241163,КЕМЕРОВО,16414,779269,lm_zs_2020_52_KVI_LONG-24-12-11,98369519.0,779269.0
867,12241163,КЕМЕРОВО,16414,1603611,lm_zs_2020_52_KVI_LONG-24-12-11,98369520.0,1603611.0
868,12241163,КЕМЕРОВО,16414,1603613,lm_zs_2020_52_KVI_LONG-24-12-11,98369521.0,1603613.0
869,12240400,КЕМЕРОВО,16962,767288,lm_zs_2020_52_KVI_LONG-24-12-11,98369493.0,767288.0
870,12240400,КЕМЕРОВО,16962,767381,lm_zs_2020_52_KVI_LONG-24-12-11,98369494.0,767381.0
871,12240400,КЕМЕРОВО,16962,1513266,lm_zs_2020_52_KVI_LONG-24-12-11,98369495.0,1513266.0
872,12240400,КЕМЕРОВО,16962,628896,lm_zs_2020_52_KVI_LONG-24-12-11,98369496.0,628896.0
873,12240400,КЕМЕРОВО,16962,628897,lm_zs_2020_52_KVI_LONG-24-12-11,98369497.0,628897.0
874,12240400,КЕМЕРОВО,16962,745237,lm_zs_2020_52_KVI_LONG-24-12-11,98369498.0,745237.0
875,12240400,КЕМЕРОВО,16962,1430270,lm_zs_2020_52_KVI_LONG-24-12-11,98369499.0,1430270.0
876,12240400,КЕМЕРОВО,16962,628900,lm_zs_2020_52_KVI_LONG-24-12-11,98369500.0,628900.0
877,12240400,КЕМЕРОВО,16962,628902,lm_zs_2020_52_KVI_LONG-24-12-11,98369501.0,628902.0
878,12240400,КЕМЕРОВО,16962,767301,lm_zs_2020_52_KVI_LONG-24-12-11,98369502.0,767301.0
879,12240400,КЕМЕРОВО,16962,628917,lm_zs_2020_52_KVI_LONG-24-12-11,98369503.0,628917.0
880,12240400,КЕМЕРОВО,16962,767308,lm_zs_2020_52_KVI_LONG-24-12-11,98369504.0,767308.0
881,12240400,КЕМЕРОВО,16962,721625,lm_zs_2020_52_KVI_LONG-24-12-11,98369505.0,721625.0
882,12240400,КЕМЕРОВО,16962,767334,lm_zs_2020_52_KVI_LONG-24-12-11,98369506.0,767334.0
883,12240400,КЕМЕРОВО,16962,745530,lm_zs_2020_52_KVI_LONG-24-12-11,98369507.0,745530.0
884,12240400,КЕМЕРОВО,16962,1513267,lm_zs_2020_52_KVI_LONG-24-12-11,98369508.0,1513267.0
885,12240400,КЕМЕРОВО,16962,628954,lm_zs_2020_52_KVI_LONG-24-12-11,98369509.0,628954.0
886,12240400,КЕМЕРОВО,16962,628955,lm_zs_2020_52_KVI_LONG-24-12-11,98369510.0,628955.0
887,12240400,КЕМЕРОВО,16962,628952,lm_zs_2020_52_KVI_LONG-24-12-11,98369511.0,628952.0
888,12240400,КЕМЕРОВО,16962,745254,lm_zs_2020_52_KVI_LONG-24-12-11,98369512.0,745254.0
889,12240437,КЕМЕРОВО,17226,984679,lm_zs_2020_52_KVI_LONG-24-12-11,98369478.0,984679.0
890,12240431,КЕМЕРОВО,17226,1430261,lm_zs_2020_52_KVI_LONG-24-12-11,98369463.0,1430261.0
891,12240431,КЕМЕРОВО,17226,1430262,lm_zs_2020_52_KVI_LONG-24-12-11,98369464.0,1430262.0
892,12240443,КЕМЕРОВО,17226,767288,lm_zs_2020_52_KVI_LONG-24-12-11,98369424.0,767288.0
893,12240443,КЕМЕРОВО,17226,767381,lm_zs_2020_52_KVI_LONG-24-12-11,98369425.0,767381.0
894,12240443,КЕМЕРОВО,17226,1513266,lm_zs_2020_52_KVI_LONG-24-12-11,98369426.0,1513266.0
895,12240443,КЕМЕРОВО,17226,628896,lm_zs_2020_52_KVI_LONG-24-12-11,98369427.0,628896.0
896,12240443,КЕМЕРОВО,17226,628897,lm_zs_2020_52_KVI_LONG-24-12-11,98369428.0,628897.0
897,12240443,КЕМЕРОВО,17226,745237,lm_zs_2020_52_KVI_LONG-24-12-11,98369429.0,745237.0
898,12240443,КЕМЕРОВО,17226,1430270,lm_zs_2020_52_KVI_LONG-24-12-11,98369430.0,1430270.0
899,12240443,КЕМЕРОВО,17226,628900,lm_zs_2020_52_KVI_LONG-24-12-11,98369431.0,628900.0
900,12240443,КЕМЕРОВО,17226,628902,lm_zs_2020_52_KVI_LONG-24-12-11,98369432.0,628902.0
901,12240443,КЕМЕРОВО,17226,767301,lm_zs_2020_52_KVI_LONG-24-12-11,98369433.0,767301.0
902,12240443,КЕМЕРОВО,17226,628917,lm_zs_2020_52_KVI_LONG-24-12-11,98369434.0,628917.0
903,12240443,КЕМЕРОВО,17226,767308,lm_zs_2020_52_KVI_LONG-24-12-11,98369435.0,767308.0
904,12240443,КЕМЕРОВО,17226,721625,lm_zs_2020_52_KVI_LONG-24-12-11,98369436.0,721625.0
905,12240443,КЕМЕРОВО,17226,767334,lm_zs_2020_52_KVI_LONG-24-12-11,98369437.0,767334.0
906,12240443,КЕМЕРОВО,17226,745530,lm_zs_2020_52_KVI_LONG-24-12-11,98369438.0,745530.0
907,12240443,КЕМЕРОВО,17226,1513267,lm_zs_2020_52_KVI_LONG-24-12-11,98369439.0,1513267.0
908,12240443,КЕМЕРОВО,17226,628954,lm_zs_2020_52_KVI_LONG-24-12-11,98369440.0,628954.0
909,12240443,КЕМЕРОВО,17226,628955,lm_zs_2020_52_KVI_LONG-24-12-11,98369441.0,628955.0
910,12240443,КЕМЕРОВО,17226,628952,lm_zs_2020_52_KVI_LONG-24-12-11,98369442.0,628952.0
911,12240443,КЕМЕРОВО,17226,745254,lm_zs_2020_52_KVI_LONG-24-12-11,98369443.0,745254.0
912,12240880,КЕМЕРОВО,16227,288230,lm_zs_2020_52_KVI_LONG-24-12-11,98369249.0,288230.0
913,12240848,КЕМЕРОВО,16227,631832,lm_zs_2020_52_KVI_LONG-24-12-11,98369246.0,631832.0
914,12240848,КЕМЕРОВО,16227,631833,lm_zs_2020_52_KVI_LONG-24-12-11,98369247.0,631833.0
915,12240848,КЕМЕРОВО,16227,631835,lm_zs_2020_52_KVI_LONG-24-12-11,98369248.0,631835.0
916,12240854,КЕМЕРОВО,16227,911475,lm_zs_2020_52_KVI_LONG-24-12-11,98369241.0,911475.0
917,12240861,КЕМЕРОВО,16227,814156,lm_zs_2020_52_KVI_LONG-24-12-11,98369181.0,814156.0
918,12240861,КЕМЕРОВО,16227,769711,lm_zs_2020_52_KVI_LONG-24-12-11,98369182.0,769711.0
919,12240861,КЕМЕРОВО,16227,769712,lm_zs_2020_52_KVI_LONG-24-12-11,98369183.0,769712.0
920,12240861,КЕМЕРОВО,16227,769713,lm_zs_2020_52_KVI_LONG-24-12-11,98369184.0,769713.0
921,12240861,КЕМЕРОВО,16227,769714,lm_zs_2020_52_KVI_LONG-24-12-11,98369185.0,769714.0
922,12240861,КЕМЕРОВО,16227,779269,lm_zs_2020_52_KVI_LONG-24-12-11,98369186.0,779269.0
923,12240861,КЕМЕРОВО,16227,1603611,lm_zs_2020_52_KVI_LONG-24-12-11,98369187.0,1603611.0
924,12240861,КЕМЕРОВО,16227,1603613,lm_zs_2020_52_KVI_LONG-24-12-11,98369188.0,1603613.0
925,12241170,КЕМЕРОВО,16414,984679,lm_zs_2020_52_KVI_LONG-24-12-11,98369180.0,984679.0
926,12241176,КЕМЕРОВО,16414,1518407,lm_zs_2020_52_KVI_LONG-24-12-11,98369156.0,1518407.0
927,12240451,КЕМЕРОВО,17226,745239,lm_zs_2020_52_KVI_LONG-24-12-11,98369148.0,745239.0
928,12240873,КЕМЕРОВО,16227,1518407,lm_zs_2020_52_KVI_LONG-24-12-11,98369139.0,1518407.0
929,12240418,КЕМЕРОВО,17226,296295,lm_zs_2020_52_KVI_LONG-24-12-11,98369106.0,296295.0
930,12240418,КЕМЕРОВО,17226,1513262,lm_zs_2020_52_KVI_LONG-24-12-11,98369107.0,1513262.0
931,12240418,КЕМЕРОВО,17226,582234,lm_zs_2020_52_KVI_LONG-24-12-11,98369108.0,582234.0
932,12240418,КЕМЕРОВО,17226,707713,lm_zs_2020_52_KVI_LONG-24-12-11,98369109.0,707713.0
933,12240418,КЕМЕРОВО,17226,200717,lm_zs_2020_52_KVI_LONG-24-12-11,98369110.0,200717.0
934,12240418,КЕМЕРОВО,17226,707716,lm_zs_2020_52_KVI_LONG-24-12-11,98369111.0,707716.0
935,12240418,КЕМЕРОВО,17226,985017,lm_zs_2020_52_KVI_LONG-24-12-11,98369112.0,985017.0
936,12240395,КЕМЕРОВО,16962,984679,lm_zs_2020_52_KVI_LONG-24-12-11,98369081.0,984679.0
937,12240383,КЕМЕРОВО,16962,1458209,lm_zs_2020_52_KVI_LONG-24-12-11,98369080.0,1458209.0
938,12240389,КЕМЕРОВО,16962,1430261,lm_zs_2020_52_KVI_LONG-24-12-11,98369069.0,1430261.0
939,12240389,КЕМЕРОВО,16962,1430262,lm_zs_2020_52_KVI_LONG-24-12-11,98369070.0,1430262.0
940,12241157,КЕМЕРОВО,16414,911475,lm_zs_2020_52_KVI_LONG-24-12-11,98369001.0,911475.0
941,12240844,КЕМЕРОВО,16227,288228,lm_zs_2020_52_KVI_LONG-24-12-11,98368996.0,288228.0
942,12241150,КЕМЕРОВО,16414,631832,lm_zs_2020_52_KVI_LONG-24-12-11,98368993.0,631832.0
943,12241150,КЕМЕРОВО,16414,631833,lm_zs_2020_52_KVI_LONG-24-12-11,98368994.0,631833.0
944,12241150,КЕМЕРОВО,16414,631835,lm_zs_2020_52_KVI_LONG-24-12-11,98368995.0,631835.0
945,12240406,КЕМЕРОВО,16962,745239,lm_zs_2020_52_KVI_LONG-24-12-11,98368988.0,745239.0
